time,shoulder_pan_joint_position,shoulder_pan_joint_velocity,shoulder_pan_joint_effort,shoulder_lift_joint_position,shoulder_lift_joint_velocity,shoulder_lift_joint_effort,elbow_joint_position,elbow_joint_velocity,elbow_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort,force_x,force_y,force_z,torque_x,torque_y,torque_z
2024-08-03 22:01:59.464028,-0.922623507360762,0.002098505099194469,0.0,-1.4890705464977925,-0.0009909063805479607,0.0,1.7706672935787164,0.045028053960563794,0.0,-0.28160771766525006,-0.05473720435906909,0.0,0.6481736257245796,0.0029048601884074316,0.0,-4.6574072856131465e-06,0.0035855383759358568,0.0,,,,,,
2024-08-03 22:01:59.464287,-0.9226235073607549,0.0020985051056341512,0.0,-1.4890705464978218,-0.000990906410943282,0.0,1.7706672935786685,0.04502805391142823,0.0,-0.28160771766524917,-0.054737204357309305,0.0,0.6481736257245752,0.002904860183262397,0.0,-4.657407395747271e-06,0.003585538491521093,0.0,,,,,,
2024-08-03 22:01:59.464453,-0.9226235073607496,0.00209850511188198,0.0,-1.4890705464978538,-0.0009909064413806254,0.0,1.7706672935786187,0.04502805386283318,0.0,-0.2816077176652456,-0.05473720435575249,0.0,0.6481736257245698,0.0029048601778577984,0.0,-4.6574075014405025e-06,0.003585538606845432,0.0,,,,,,
2024-08-03 22:01:59.464602,-0.9226235073607425,0.0020985051181581066,0.0,-1.489070546497883,-0.000990906471618175,0.0,1.770667293578569,0.0450280538139113,0.0,-0.2816077176652456,-0.0547372043538083,0.0,0.6481736257245645,0.0029048601731411954,0.0,-4.657407610686448e-06,0.003585538721802636,0.0,,,,,,
2024-08-03 22:01:59.464875,-0.9226235073607354,0.002098505124623432,0.0,-1.4890705464979133,-0.000990906501797409,0.0,1.7706672935785228,0.04502805376531098,0.0,-0.28160771766524295,-0.054737204352057485,0.0,0.64817362572456,0.002904860168021933,0.0,-4.6574077172678585e-06,0.0035855388365382064,0.0,,,,,,
2024-08-03 22:01:59.465029,-0.9226235073607292,0.0020985051309224765,0.0,-1.4890705464979435,-0.0009909065318186837,0.0,1.770667293578473,0.045028053716807695,0.0,-0.2816077176652412,-0.05473720435045733,0.0,0.6481736257245547,0.0029048601625115997,0.0,-4.657407825625626e-06,0.0035855389509202086,0.0,,,,,,
2024-08-03 22:01:59.465177,-0.922623507360723,0.0020985051372023403,0.0,-1.4890705464979737,-0.000990906561831215,0.0,1.7706672935784233,0.045028053668431316,0.0,-0.2816077176652403,-0.054737204348576624,0.0,0.6481736257245485,0.0029048601573524483,0.0,-4.657407932207036e-06,0.0035855390649674177,0.0,,,,,,
2024-08-03 22:01:59.465361,-0.9226235073607176,0.002098505143378421,0.0,-1.4890705464980039,-0.0009909065918209659,0.0,1.7706672935783772,0.045028053620018486,0.0,-0.2816077176652385,-0.05473720434652865,0.0,0.6481736257245441,0.002904860152298704,0.0,-4.6574080387884464e-06,0.0035855391785356914,0.0,,,,,,
2024-08-03 22:01:59.465602,-0.9226235073607105,0.0020985051495804458,0.0,-1.489070546498034,-0.000990906621666828,0.0,1.7706672935783292,0.045028053571868336,0.0,-0.28160771766523407,-0.0547372043448639,0.0,0.6481736257245387,0.002904860147286694,0.0,-4.657408144481678e-06,0.0035855392919165044,0.0,,,,,,
2024-08-03 22:01:59.465771,-0.9226235073607052,0.00209850515586379,0.0,-1.4890705464980625,-0.0009909066514121004,0.0,1.7706672935782795,0.04502805352391415,0.0,-0.28160771766523496,-0.05473720434317347,0.0,0.6481736257245334,0.0029048601420058303,0.0,-4.657408251063089e-06,0.0035855394050306835,0.0,,,,,,
2024-08-03 22:01:59.469731,-0.9226235073606981,0.002098505162246095,0.0,-1.4890705464980927,-0.0009909066809696066,0.0,1.7706672935782315,0.045028053475933444,0.0,-0.2816077176652314,-0.054737204341750605,0.0,0.648173625724529,0.002904860137215913,0.0,-4.657408355868142e-06,0.0035855395182642544,0.0,,,,,,
2024-08-03 22:01:59.479723,-0.9226235073606919,0.0020985051682823426,0.0,-1.4890705464981229,-0.0009909067106784375,0.0,1.7706672935781853,0.04502805342825218,0.0,-0.2816077176652314,-0.05473720433946268,0.0,0.6481736257245236,0.002904860132071594,0.0,-4.657408462449553e-06,0.0035855396301153596,0.0,,,,,,
2024-08-03 22:01:59.489360,-0.9226235073606865,0.0020985051744651065,0.0,-1.4890705464981513,-0.0009909067401647875,0.0,1.7706672935781391,0.04502805338064508,0.0,-0.28160771766522785,-0.054737204337922604,0.0,0.6481736257245183,0.00290486012705379,0.0,-4.657408566366428e-06,0.00358553974235555,0.0,,,,,,
2024-08-03 22:01:59.499310,-0.9226235073606803,0.002098505180664042,0.0,-1.4890705464981797,-0.0009909067695500248,0.0,1.7706672935780876,0.04502805333301505,0.0,-0.28160771766522696,-0.05473720433592716,0.0,0.6481736257245139,0.002904860122128289,0.0,-4.657408672947838e-06,0.0035855398543419396,0.0,,,,,,
2024-08-03 22:01:59.509072,-0.9226235073606732,0.0020985051868439774,0.0,-1.4890705464982117,-0.0009909067989103974,0.0,1.7706672935780432,0.04502805328580884,0.0,-0.2816077176652261,-0.05473720433433191,0.0,0.6481736257245085,0.0029048601168825895,0.0,-4.657408776864713e-06,0.003585539965852781,0.0,,,,,,
2024-08-03 22:01:59.519118,-0.9226235073606679,0.002098505192936905,0.0,-1.48907054649824,-0.0009909068282104138,0.0,1.7706672935779935,0.0450280532385719,0.0,-0.2816077176652243,-0.054737204332361296,0.0,0.6481736257245032,0.0029048601117304287,0.0,-4.657408882557945e-06,0.003585540076947889,0.0,,,,,,
2024-08-03 22:01:59.529272,-0.9226235073606617,0.0020985051989978877,0.0,-1.4890705464982685,-0.0009909068574676036,0.0,1.7706672935779473,0.04502805319171121,0.0,-0.2816077176652225,-0.05473720433093351,0.0,0.6481736257244979,0.0029048601067116764,0.0,-4.657408985586642e-06,0.003585540187931232,0.0,,,,,,
2024-08-03 22:01:59.539037,-0.9226235073606546,0.0020985052052181342,0.0,-1.489070546498297,-0.000990906886603162,0.0,1.770667293577901,0.045028053144698356,0.0,-0.2816077176652225,-0.0547372043290799,0.0,0.6481736257244934,0.0029048601019484575,0.0,-4.6574090886153385e-06,0.003585540298623989,0.0,,,,,,
2024-08-03 22:01:59.548738,-0.9226235073606492,0.0020985052113027783,0.0,-1.4890705464983272,-0.0009909069155148496,0.0,1.7706672935778531,0.04502805309770273,0.0,-0.28160771766521897,-0.05473720432744909,0.0,0.6481736257244881,0.0029048600968779024,0.0,-4.657409191644035e-06,0.003585540409065958,0.0,,,,,,
2024-08-03 22:01:59.559091,-0.922623507360643,0.002098505217350296,0.0,-1.4890705464983556,-0.0009909069444768842,0.0,1.7706672935778087,0.04502805305091617,0.0,-0.2816077176652163,-0.05473720432568341,0.0,0.6481736257244846,0.002904860092125465,0.0,-4.657409294672732e-06,0.0035855405191405334,0.0,,,,,,
2024-08-03 22:01:59.569386,-0.9226235073606377,0.002098505223378563,0.0,-1.489070546498384,-0.0009909069734509392,0.0,1.770667293577759,0.04502805300441882,0.0,-0.2816077176652163,-0.054737204323975136,0.0,0.6481736257244792,0.002904860087109316,0.0,-4.6574093994777854e-06,0.0035855406288563306,0.0,,,,,,
2024-08-03 22:01:59.579143,-0.9226235073606306,0.0020985052294883832,0.0,-1.4890705464984142,-0.0009909070021906178,0.0,1.7706672935777128,0.045028052958052255,0.0,-0.28160771766521275,-0.05473720432238497,0.0,0.6481736257244739,0.002904860082129162,0.0,-4.657409500730125e-06,0.0035855407381423575,0.0,,,,,,
