time,shoulder_pan_joint_position,shoulder_pan_joint_velocity,shoulder_pan_joint_effort,shoulder_lift_joint_position,shoulder_lift_joint_velocity,shoulder_lift_joint_effort,elbow_joint_position,elbow_joint_velocity,elbow_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort,force_x,force_y,force_z,torque_x,torque_y,torque_z
2024-08-03 22:10:04.002401,-0.922623506454725,0.0020985060112628084,0.0,-1.4890705419392345,-0.0009909104729095817,0.0,1.7706672872697773,0.045028047145006536,0.0,-0.281607710283895,-0.05473720395357937,0.0,0.648173626627452,0.0029048595083302495,0.0,-4.660114875321142e-06,0.0035855540954599563,0.0,,,,,,
2024-08-03 22:10:04.012664,-0.9226235064547215,0.0020985060152751154,0.0,-1.4890705419392523,-0.0009909104920553383,0.0,1.7706672872697489,0.04502804711458684,0.0,-0.28160771028389675,-0.05473720395245394,0.0,0.6481736266274485,0.0029048595049972724,0.0,-4.660114945487237e-06,0.0035855541676095607,0.0,,,,,,
2024-08-03 22:10:04.022339,-0.9226235064547179,0.0020985060192247372,0.0,-1.4890705419392736,-0.00099091051096867,0.0,1.770667287269717,0.04502804708401004,0.0,-0.2816077102838923,-0.05473720395125806,0.0,0.6481736266274458,0.002904859501565226,0.0,-4.660115013876975e-06,0.0035855542397506077,0.0,,,,,,
2024-08-03 22:10:04.032616,-0.9226235064547135,0.002098506023223677,0.0,-1.4890705419392913,-0.0009909105296919902,0.0,1.7706672872696867,0.045028047053238686,0.0,-0.2816077102838932,-0.0547372039503231,0.0,0.6481736266274423,0.0029048594984064334,0.0,-4.660115080490357e-06,0.003585554311602243,0.0,,,,,,
2024-08-03 22:10:04.042946,-0.922623506454709,0.0020985060271449894,0.0,-1.489070541939309,-0.0009909105486051238,0.0,1.7706672872696565,0.0450280470229242,0.0,-0.2816077102838923,-0.054737203949080895,0.0,0.6481736266274387,0.0029048594951523914,0.0,-4.660115147103738e-06,0.0035855543829674368,0.0,,,,,,
2024-08-03 22:10:04.052657,-0.9226235064547055,0.002098506031068863,0.0,-1.4890705419393286,-0.000990910567275084,0.0,1.7706672872696245,0.04502804699250769,0.0,-0.28160771028389053,-0.05473720394774361,0.0,0.6481736266274369,0.0029048594920248515,0.0,-4.660115216381655e-06,0.003585554454492111,0.0,,,,,,
2024-08-03 22:10:04.062798,-0.9226235064547019,0.0020985060348435508,0.0,-1.489070541939349,-0.0009909105861734381,0.0,1.770667287269596,0.0450280469626489,0.0,-0.28160771028388965,-0.054737203946907495,0.0,0.6481736266274325,0.0029048594889224417,0.0,-4.660115283883215e-06,0.0035855545254884647,0.0,,,,,,
2024-08-03 22:10:04.072610,-0.9226235064546984,0.0020985060389530252,0.0,-1.489070541939366,-0.0009909106047625673,0.0,1.770667287269566,0.045028046932399333,0.0,-0.28160771028388876,-0.054737203945932705,0.0,0.6481736266274298,0.002904859485854982,0.0,-4.660115350496596e-06,0.0035855545967710288,0.0,,,,,,
2024-08-03 22:10:04.083155,-0.922623506454693,0.0020985060427248354,0.0,-1.4890705419393837,-0.000990910623493219,0.0,1.7706672872695357,0.045028046902316966,0.0,-0.28160771028388787,-0.05473720394452846,0.0,0.6481736266274263,0.002904859482347719,0.0,-4.660115417998156e-06,0.0035855546673089355,0.0,,,,,,
2024-08-03 22:10:04.092641,-0.9226235064546904,0.0020985060467191207,0.0,-1.4890705419394032,-0.0009909106419713814,0.0,1.7706672872695037,0.045028046872281936,0.0,-0.2816077102838861,-0.054737203943496765,0.0,0.6481736266274236,0.002904859479409257,0.0,-4.660115484611538e-06,0.0035855547381062314,0.0,,,,,,
2024-08-03 22:10:04.102958,-0.9226235064546859,0.0020985060505794083,0.0,-1.4890705419394228,-0.000990910660421622,0.0,1.7706672872694753,0.04502804684200045,0.0,-0.2816077102838843,-0.05473720394222159,0.0,0.648173626627421,0.00290485947635838,0.0,-4.660115553001276e-06,0.0035855548085352447,0.0,,,,,,
2024-08-03 22:10:04.112565,-0.9226235064546815,0.0020985060544167853,0.0,-1.4890705419394406,-0.0009909106789329843,0.0,1.7706672872694469,0.045028046812540676,0.0,-0.2816077102838843,-0.0547372039414257,0.0,0.6481736266274165,0.0029048594732460657,0.0,-4.660115617838301e-06,0.0035855548786571587,0.0,,,,,,
2024-08-03 22:10:04.122809,-0.9226235064546779,0.0020985060582706713,0.0,-1.4890705419394583,-0.0009909106974791348,0.0,1.770667287269415,0.04502804678282239,0.0,-0.28160771028388165,-0.05473720394006137,0.0,0.6481736266274138,0.0029048594699107363,0.0,-4.660115684451682e-06,0.00358555494863722,0.0,,,,,,
2024-08-03 22:10:04.132695,-0.9226235064546735,0.002098506062268712,0.0,-1.4890705419394779,-0.0009909107157677576,0.0,1.7706672872693865,0.045028046753289086,0.0,-0.28160771028388254,-0.05473720393937627,0.0,0.6481736266274112,0.0029048594667914927,0.0,-4.660115750176885e-06,0.003585555018638626,0.0,,,,,,
2024-08-03 22:10:04.142797,-0.9226235064546708,0.0020985060659861523,0.0,-1.4890705419394956,-0.0009909107340909853,0.0,1.7706672872693563,0.045028046723623275,0.0,-0.28160771028388165,-0.05473720393819257,0.0,0.6481736266274067,0.002904859463323249,0.0,-4.660115815902088e-06,0.0035855550882053417,0.0,,,,,,
2024-08-03 22:10:04.152508,-0.9226235064546664,0.0020985060698529468,0.0,-1.4890705419395134,-0.0009909107523321983,0.0,1.770667287269326,0.04502804669423154,0.0,-0.2816077102838799,-0.054737203937237446,0.0,0.648173626627405,0.002904859460128386,0.0,-4.660115881627291e-06,0.0035855551576793898,0.0,,,,,,
2024-08-03 22:10:04.162732,-0.9226235064546628,0.0020985060736506515,0.0,-1.489070541939533,-0.0009909107706310516,0.0,1.7706672872692977,0.04502804666466774,0.0,-0.2816077102838781,-0.05473720393577591,0.0,0.6481736266274014,0.0029048594571902363,0.0,-4.660115948240673e-06,0.00358555522676846,0.0,,,,,,
2024-08-03 22:10:04.172956,-0.9226235064546593,0.002098506077562439,0.0,-1.4890705419395507,-0.0009909107886941514,0.0,1.7706672872692657,0.045028046635325024,0.0,-0.2816077102838772,-0.054737203934922894,0.0,0.6481736266273979,0.0029048594541948797,0.0,-4.660116013965876e-06,0.003585555296068221,0.0,,,,,,
2024-08-03 22:10:04.182644,-0.9226235064546557,0.0020985060811386366,0.0,-1.4890705419395684,-0.0009909108069942898,0.0,1.7706672872692408,0.04502804660631331,0.0,-0.2816077102838772,-0.05473720393368586,0.0,0.6481736266273943,0.002904859450819944,0.0,-4.660116077914722e-06,0.003585555364594904,0.0,,,,,,
2024-08-03 22:10:04.192969,-0.9226235064546513,0.0020985060850895764,0.0,-1.4890705419395862,-0.000990910824891498,0.0,1.7706672872692106,0.04502804657681957,0.0,-0.28160771028387543,-0.054737203932690465,0.0,0.6481736266273916,0.00290485944801774,0.0,-4.660116143639925e-06,0.0035855554334449135,0.0,,,,,,
2024-08-03 22:10:04.202662,-0.9226235064546477,0.0020985060886715735,0.0,-1.489070541939604,-0.0009909108430656277,0.0,1.7706672872691804,0.04502804654795357,0.0,-0.28160771028387366,-0.054737203931588166,0.0,0.648173626627389,0.0029048594446187907,0.0,-4.660116209365128e-06,0.003585555502029706,0.0,,,,,,
2024-08-03 22:10:04.212956,-0.9226235064546433,0.0020985060925812547,0.0,-1.4890705419396217,-0.0009909108609993337,0.0,1.770667287269152,0.045028046519018095,0.0,-0.28160771028387366,-0.05473720393032504,0.0,0.6481736266273863,0.0029048594415165005,0.0,-4.660116274202153e-06,0.0035855555702236975,0.0,,,,,,
2024-08-03 22:10:04.222610,-0.9226235064546406,0.002098506096327237,0.0,-1.4890705419396395,-0.0009909108789735882,0.0,1.7706672872691236,0.04502804649018941,0.0,-0.2816077102838719,-0.05473720392937853,0.0,0.6481736266273819,0.002904859438705424,0.0,-4.6601163390391775e-06,0.003585555638232721,0.0,,,,,,
2024-08-03 22:10:04.232451,-0.9226235064546362,0.0020985061000148146,0.0,-1.4890705419396573,-0.0009909108968023973,0.0,1.7706672872690934,0.045028046461290085,0.0,-0.2816077102838701,-0.05473720392843236,0.0,0.6481736266273792,0.0029048594358636872,0.0,-4.660116402988024e-06,0.0035855557062316828,0.0,,,,,,
2024-08-03 22:10:04.242650,-0.9226235064546326,0.0020985061038095104,0.0,-1.489070541939675,-0.0009909109146425147,0.0,1.7706672872690667,0.04502804643268487,0.0,-0.281607710283871,-0.05473720392746266,0.0,0.6481736266273765,0.0029048594328058325,0.0,-4.66011646693687e-06,0.003585555774008263,0.0,,,,,,
2024-08-03 22:10:04.252941,-0.9226235064546291,0.0020985061076219894,0.0,-1.4890705419396937,-0.0009909109323408222,0.0,1.7706672872690365,0.045028046403831096,0.0,-0.2816077102838692,-0.054737203926435656,0.0,0.6481736266273739,0.0029048594296476903,0.0,-4.660116530885716e-06,0.0035855558416537517,0.0,,,,,,
2024-08-03 22:10:04.262568,-0.9226235064546255,0.002098506111221547,0.0,-1.4890705419397106,-0.0009909109501133665,0.0,1.77066728726901,0.04502804637510545,0.0,-0.28160771028386744,-0.05473720392513695,0.0,0.6481736266273703,0.0029048594265530443,0.0,-4.660116593946384e-06,0.003585555909115469,0.0,,,,,,
2024-08-03 22:10:04.272869,-0.9226235064546211,0.00209850611484043,0.0,-1.4890705419397283,-0.0009909109679551045,0.0,1.7706672872689797,0.045028046346865136,0.0,-0.28160771028386655,-0.05473720392410539,0.0,0.6481736266273677,0.00290485942345918,0.0,-4.66011665789523e-06,0.0035855559761938287,0.0,,,,,,
2024-08-03 22:10:04.282458,-0.9226235064546184,0.0020985061186004207,0.0,-1.489070541939747,-0.0009909109854174237,0.0,1.770667287268953,0.04502804631803924,0.0,-0.2816077102838648,-0.054737203923040254,0.0,0.6481736266273641,0.002904859420303421,0.0,-4.6601167218440764e-06,0.003585556043186489,0.0,,,,,,
2024-08-03 22:10:04.292807,-0.922623506454614,0.0020985061222994197,0.0,-1.4890705419397638,-0.0009909110030019643,0.0,1.770667287268921,0.0450280462897851,0.0,-0.281607710283863,-0.05473720392202228,0.0,0.6481736266273614,0.0029048594172913387,0.0,-4.660116784016566e-06,0.0035855561102422218,0.0,,,,,,
2024-08-03 22:10:04.302464,-0.9226235064546104,0.0020985061259599226,0.0,-1.4890705419397816,-0.0009909110205508294,0.0,1.7706672872688944,0.04502804626162261,0.0,-0.281607710283863,-0.054737203921226565,0.0,0.6481736266273588,0.0029048594144717704,0.0,-4.660116847965412e-06,0.003585556176901215,0.0,,,,,,
2024-08-03 22:10:04.312831,-0.9226235064546069,0.0020985061297038644,0.0,-1.4890705419397994,-0.0009909110380853592,0.0,1.7706672872688678,0.04502804623333595,0.0,-0.281607710283863,-0.05473720392023795,0.0,0.6481736266273552,0.002904859411425767,0.0,-4.660116910137901e-06,0.0035855562433889684,0.0,,,,,,
2024-08-03 22:10:04.322548,-0.9226235064546042,0.002098506133222913,0.0,-1.4890705419398171,-0.000990911055524513,0.0,1.7706672872688394,0.04502804620523167,0.0,-0.2816077102838621,-0.05473720391912151,0.0,0.6481736266273526,0.002904859408426306,0.0,-4.660116974086748e-06,0.0035855563094327855,0.0,,,,,,
2024-08-03 22:10:04.332750,-0.9226235064545998,0.0020985061368774486,0.0,-1.489070541939835,-0.0009909110729220435,0.0,1.770667287268811,0.04502804617715147,0.0,-0.28160771028386034,-0.05473720391797683,0.0,0.6481736266273499,0.002904859405452148,0.0,-4.660117036259237e-06,0.0035855563755236193,0.0,,,,,,
2024-08-03 22:10:04.342509,-0.9226235064545962,0.0020985061405285658,0.0,-1.4890705419398527,-0.0009909110903460999,0.0,1.7706672872687825,0.045028046149281575,0.0,-0.28160771028385945,-0.054737203916834246,0.0,0.6481736266273463,0.0029048594023354532,0.0,-4.660117098431726e-06,0.003585556441436162,0.0,,,,,,
2024-08-03 22:10:04.352802,-0.9226235064545918,0.0020985061443090872,0.0,-1.4890705419398704,-0.0009909111075298866,0.0,1.770667287268754,0.04502804612138161,0.0,-0.28160771028386034,-0.05473720391590198,0.0,0.6481736266273437,0.002904859399820002,0.0,-4.660117161492394e-06,0.0035855565072204355,0.0,,,,,,
2024-08-03 22:10:04.362942,-0.9226235064545891,0.002098506147853146,0.0,-1.4890705419398864,-0.0009909111247994825,0.0,1.7706672872687275,0.04502804609350848,0.0,-0.2816077102838559,-0.05473720391486561,0.0,0.648173626627341,0.002904859396626143,0.0,-4.660117222776705e-06,0.00358555657276931,0.0,,,,,,
2024-08-03 22:10:04.372750,-0.9226235064545847,0.0020985061513349784,0.0,-1.4890705419399024,-0.0009909111419824583,0.0,1.7706672872686973,0.04502804606567312,0.0,-0.2816077102838568,-0.054737203913920326,0.0,0.6481736266273384,0.002904859393836444,0.0,-4.6601172849491945e-06,0.003585556638104013,0.0,,,,,,
2024-08-03 22:10:04.382837,-0.922623506454582,0.0020985061550042286,0.0,-1.4890705419399202,-0.0009909111590459194,0.0,1.7706672872686688,0.0450280460378198,0.0,-0.2816077102838559,-0.05473720391301047,0.0,0.6481736266273339,0.0029048593906570194,0.0,-4.6601173462335055e-06,0.0035855567035295265,0.0,,,,,,
2024-08-03 22:10:04.392814,-0.9226235064545785,0.002098506158662469,0.0,-1.489070541939938,-0.0009909111760782973,0.0,1.7706672872686422,0.045028046010159,0.0,-0.2816077102838541,-0.054737203911865664,0.0,0.6481736266273312,0.0029048593878496527,0.0,-4.660117408405995e-06,0.0035855567685785135,0.0,,,,,,
2024-08-03 22:10:04.402930,-0.9226235064545749,0.002098506162250448,0.0,-1.4890705419399557,-0.0009909111932903507,0.0,1.7706672872686156,0.04502804598292312,0.0,-0.28160771028385323,-0.05473720391107294,0.0,0.6481736266273286,0.0029048593850915416,0.0,-4.660117470578484e-06,0.003585556833324307,0.0,,,,,,
2024-08-03 22:10:04.412765,-0.9226235064545705,0.002098506165788907,0.0,-1.4890705419399717,-0.0009909112102834876,0.0,1.7706672872685871,0.04502804595538836,0.0,-0.28160771028385057,-0.05473720390982925,0.0,0.6481736266273259,0.0029048593817703494,0.0,-4.660117531862795e-06,0.0035855568977974134,0.0,,,,,,
2024-08-03 22:10:04.423007,-0.9226235064545669,0.002098506169336685,0.0,-1.4890705419399877,-0.0009909112272358644,0.0,1.7706672872685605,0.04502804592817668,0.0,-0.28160771028385234,-0.05473720390899625,0.0,0.6481736266273224,0.002904859378976593,0.0,-4.660117593147106e-06,0.0035855569623321347,0.0,,,,,,
2024-08-03 22:10:04.432696,-0.9226235064545634,0.002098506172899902,0.0,-1.4890705419400063,-0.0009909112441343652,0.0,1.770667287268532,0.045028045900575006,0.0,-0.2816077102838497,-0.0547372039077786,0.0,0.6481736266273197,0.0029048593761065115,0.0,-4.660117653543239e-06,0.0035855570268110253,0.0,,,,,,
2024-08-03 22:10:04.442790,-0.9226235064545598,0.0020985061763458958,0.0,-1.4890705419400232,-0.0009909112610293899,0.0,1.7706672872685054,0.04502804587347721,0.0,-0.2816077102838479,-0.05473720390691159,0.0,0.648173626627317,0.002904859372875368,0.0,-4.660117713939371e-06,0.003585557090820564,0.0,,,,,,
2024-08-03 22:10:04.452623,-0.9226235064545563,0.0020985061798949973,0.0,-1.4890705419400392,-0.0009909112779585708,0.0,1.7706672872684805,0.04502804584640433,0.0,-0.2816077102838488,-0.054737203905866234,0.0,0.6481736266273135,0.0029048593703031402,0.0,-4.660117774335504e-06,0.0035855571548892144,0.0,,,,,,
2024-08-03 22:10:04.462819,-0.9226235064545527,0.002098506183429874,0.0,-1.4890705419400552,-0.0009909112945808705,0.0,1.7706672872684521,0.045028045819320274,0.0,-0.2816077102838497,-0.05473720390494009,0.0,0.6481736266273108,0.002904859367622749,0.0,-4.660117834731636e-06,0.0035855572185598673,0.0,,,,,,
2024-08-03 22:10:04.472972,-0.9226235064545492,0.002098506186866289,0.0,-1.489070541940073,-0.0009909113115047449,0.0,1.7706672872684273,0.04502804579257044,0.0,-0.2816077102838461,-0.054737203903831716,0.0,0.6481736266273082,0.00290485936432598,0.0,-4.660117896015947e-06,0.0035855572821533164,0.0,,,,,,
2024-08-03 22:10:04.483041,-0.9226235064545456,0.002098506190345966,0.0,-1.4890705419400907,-0.000990911328163379,0.0,1.7706672872683988,0.04502804576543818,0.0,-0.2816077102838461,-0.05473720390282377,0.0,0.6481736266273055,0.0029048593618212987,0.0,-4.660117955523901e-06,0.003585557345657618,0.0,,,,,,
2024-08-03 22:10:04.493009,-0.9226235064545429,0.002098506193800571,0.0,-1.4890705419401067,-0.0009909113448435779,0.0,1.7706672872683722,0.04502804573853494,0.0,-0.28160771028384435,-0.054737203901741166,0.0,0.6481736266273028,0.0029048593588619407,0.0,-4.6601180150318555e-06,0.003585557408731113,0.0,,,,,,
2024-08-03 22:10:04.502654,-0.9226235064545394,0.0020985061974225583,0.0,-1.4890705419401227,-0.0009909113612257268,0.0,1.7706672872683455,0.04502804571160944,0.0,-0.2816077102838417,-0.05473720390077659,0.0,0.6481736266273002,0.002904859356194731,0.0,-4.6601180763161665e-06,0.00358555747191797,0.0,,,,,,
2024-08-03 22:10:04.512990,-0.922623506454535,0.0020985062008015078,0.0,-1.4890705419401387,-0.0009909113779328629,0.0,1.7706672872683171,0.045028045685153215,0.0,-0.28160771028384257,-0.054737203899852885,0.0,0.6481736266272975,0.0029048593533841567,0.0,-4.660118134935942e-06,0.003585557534612026,0.0,,,,,,
2024-08-03 22:10:04.522659,-0.9226235064545314,0.002098506204357056,0.0,-1.4890705419401564,-0.0009909113942520706,0.0,1.7706672872682923,0.04502804565811459,0.0,-0.2816077102838399,-0.054737203899001496,0.0,0.6481736266272939,0.002904859350696338,0.0,-4.660118194443896e-06,0.0035855575978014803,0.0,,,,,,
2024-08-03 22:10:04.532955,-0.9226235064545287,0.002098506207830959,0.0,-1.4890705419401724,-0.0009909114107568245,0.0,1.7706672872682638,0.045028045631857756,0.0,-0.2816077102838408,-0.05473720389832483,0.0,0.6481736266272922,0.0029048593478610786,0.0,-4.660118253063672e-06,0.0035855576602504017,0.0,,,,,,
2024-08-03 22:10:04.542632,-0.9226235064545252,0.0020985062111745834,0.0,-1.4890705419401902,-0.000990911427214128,0.0,1.770667287268239,0.04502804560547925,0.0,-0.28160771028383813,-0.054737203897046796,0.0,0.6481736266272886,0.0029048593448677724,0.0,-4.660118312571626e-06,0.0035855577225414664,0.0,,,,,,
2024-08-03 22:10:04.552978,-0.9226235064545216,0.002098506214527593,0.0,-1.4890705419402044,-0.000990911443738175,0.0,1.7706672872682105,0.045028045579058935,0.0,-0.281607710283839,-0.05473720389598599,0.0,0.648173626627286,0.00290485934228686,0.0,-4.660118371191402e-06,0.003585557784708921,0.0,,,,,,
2024-08-03 22:10:04.563256,-0.922623506454519,0.0020985062179424167,0.0,-1.4890705419402221,-0.0009909114599738267,0.0,1.7706672872681857,0.04502804555285996,0.0,-0.28160771028383813,-0.054737203895487634,0.0,0.6481736266272833,0.0029048593392384013,0.0,-4.660118430699356e-06,0.003585557846978581,0.0,,,,,,
2024-08-03 22:10:04.572902,-0.9226235064545145,0.00209850622146571,0.0,-1.4890705419402381,-0.0009909114762647268,0.0,1.7706672872681608,0.04502804552664064,0.0,-0.28160771028383547,-0.05473720389456098,0.0,0.6481736266272797,0.0029048593364400487,0.0,-4.660118488430953e-06,0.003585557908835334,0.0,,,,,,
2024-08-03 22:10:04.583339,-0.9226235064545119,0.002098506224810874,0.0,-1.4890705419402541,-0.0009909114925377197,0.0,1.7706672872681342,0.045028045500269134,0.0,-0.2816077102838346,-0.05473720389303396,0.0,0.648173626627278,0.0029048593336558778,0.0,-4.660118547938907e-06,0.003585557970263247,0.0,,,,,,
2024-08-03 22:10:04.592872,-0.9226235064545083,0.0020985062282221703,0.0,-1.48907054194027,-0.000990911508678143,0.0,1.7706672872681075,0.045028045474214434,0.0,-0.2816077102838346,-0.054737203892331054,0.0,0.6481736266272744,0.0029048593306857293,0.0,-4.660118603894148e-06,0.003585558031935015,0.0,,,,,,
2024-08-03 22:10:04.603034,-0.9226235064545047,0.002098506231577576,0.0,-1.489070541940286,-0.0009909115247889616,0.0,1.770667287268079,0.04502804544795414,0.0,-0.28160771028383635,-0.054737203891342456,0.0,0.6481736266272717,0.0029048593280723307,0.0,-4.660118663402102e-06,0.003585558093430915,0.0,,,,,,
2024-08-03 22:10:04.612908,-0.9226235064545012,0.0020985062350611433,0.0,-1.489070541940302,-0.000990911540879028,0.0,1.7706672872680542,0.045028045422105555,0.0,-0.281607710283831,-0.0547372038904632,0.0,0.6481736266272691,0.002904859325544012,0.0,-4.660118722021878e-06,0.003585558154497181,0.0,,,,,,
2024-08-03 22:10:04.623095,-0.9226235064544976,0.0020985062383079567,0.0,-1.489070541940318,-0.0009909115569731964,0.0,1.7706672872680294,0.04502804539620011,0.0,-0.2816077102838319,-0.05473720388911593,0.0,0.6481736266272664,0.0029048593227208415,0.0,-4.660118780641653e-06,0.003585558215540415,0.0,,,,,,
2024-08-03 22:10:04.632803,-0.9226235064544941,0.0020985062416872865,0.0,-1.489070541940334,-0.0009909115729527392,0.0,1.7706672872680045,0.04502804537014775,0.0,-0.28160771028382925,-0.05473720388832706,0.0,0.6481736266272637,0.0029048593199964556,0.0,-4.660118836596894e-06,0.0035855582764101296,0.0,,,,,,
2024-08-03 22:10:04.643265,-0.9226235064544914,0.002098506245030236,0.0,-1.48907054194035,-0.0009909115888944026,0.0,1.770667287267976,0.04502804534475476,0.0,-0.28160771028383014,-0.054737203887886623,0.0,0.6481736266272611,0.0029048593172350825,0.0,-4.660118894328491e-06,0.0035855583373128005,0.0,,,,,,
2024-08-03 22:10:04.652980,-0.9226235064544879,0.002098506248293265,0.0,-1.489070541940366,-0.0009909116049177605,0.0,1.7706672872679512,0.045028045318688245,0.0,-0.28160771028382836,-0.0547372038863494,0.0,0.6481736266272584,0.0029048593141734504,0.0,-4.660118952060088e-06,0.0035855583976616315,0.0,,,,,,
2024-08-03 22:10:04.663218,-0.9226235064544843,0.0020985062517514847,0.0,-1.489070541940383,-0.0009909116207519658,0.0,1.7706672872679246,0.04502804529320242,0.0,-0.28160771028382836,-0.05473720388585572,0.0,0.6481736266272558,0.0029048593118583947,0.0,-4.660119008903507e-06,0.003585558458311704,0.0,,,,,,
2024-08-03 22:10:04.673247,-0.9226235064544817,0.002098506255006538,0.0,-1.489070541940398,-0.0009909116365659156,0.0,1.7706672872678997,0.04502804526768447,0.0,-0.2816077102838275,-0.05473720388479866,0.0,0.6481736266272522,0.002904859308958917,0.0,-4.660119067523283e-06,0.003585558518312414,0.0,,,,,,
2024-08-03 22:10:04.684807,-0.922623506454479,0.00209850625823697,0.0,-1.489070541940414,-0.0009909116524537218,0.0,1.7706672872678766,0.04502804524219578,0.0,-0.2816077102838248,-0.05473720388364885,0.0,0.6481736266272495,0.0029048593061987912,0.0,-4.660119123478523e-06,0.0035855585781845462,0.0,,,,,,
2024-08-03 22:10:04.694631,-0.9226235064544746,0.0020985062615735232,0.0,-1.48907054194043,-0.0009909116681800416,0.0,1.7706672872678482,0.04502804521691514,0.0,-0.2816077102838248,-0.05473720388295451,0.0,0.6481736266272469,0.00290485930344151,0.0,-4.660119180321942e-06,0.003585558638246771,0.0,,,,,,
2024-08-03 22:10:04.704502,-0.922623506454471,0.002098506264792747,0.0,-1.489070541940446,-0.0009909116839696488,0.0,1.7706672872678233,0.04502804519126417,0.0,-0.2816077102838239,-0.054737203881662366,0.0,0.6481736266272451,0.0029048593006019315,0.0,-4.660119235389004e-06,0.003585558697966125,0.0,,,,,,
2024-08-03 22:10:04.714267,-0.9226235064544683,0.0020985062681299982,0.0,-1.4890705419404602,-0.0009909116995235185,0.0,1.7706672872677984,0.04502804516607365,0.0,-0.2816077102838257,-0.05473720388102292,0.0,0.6481736266272415,0.00290485929811359,0.0,-4.6601192931206015e-06,0.0035855587573693022,0.0,,,,,,
